,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1959-09-29,44.425,49.775,52.62500000000001,61.125,63.325,38.425,38.225,41.925000000000004,48.824999999999996,64.5,64.27499999999999,57.475,51.175,44.525,23.775,18.950000000000003,38.075,48.0,105.15,88.075,66.525,38.8,24.375,38.6,43.25,119.975,125.175,109.775,91.02499999999999,77.5,69.075,58.275000000000006,56.75,89.05,99.7,117.85,128.175,128.175,103.525,85.6,79.47500000000001,72.55,63.7,70.1,88.525,101.19999999999999,110.27499999999999,120.375,120.925,103.275,97.925,88.25,81.425,61.325,88.5,97.45,102.95000000000002,104.875,113.4,110.6,104.025,100.77499999999999,84.575,75.325,62.025,70.7,96.125,101.57499999999999,104.5,115.65,99.6,106.275,104.9,99.975,88.975,82.0,73.19999999999999,46.35,59.075,76.1,96.525,105.55,102.4,102.275,103.525,112.97500000000001,111.075,47.824999999999996,53.475,60.75,64.175,84.825,89.875,97.775,102.825,102.1,111.3,52.325,52.0,51.825,69.175,69.825,76.375,76.8,92.575,100.55,101.575,44.275000000000006,59.650000000000006,67.125,65.925,77.75,76.175,73.22500000000001,72.225,80.275,81.22500000000001,50.875,73.625,94.525,111.65,88.02499999999999,76.85,69.4,82.775,85.55,103.7,66.875,68.35000000000001,77.6
1960-05-07,100.875,100.85,99.25,102.05,105.5,102.875,101.19999999999999,101.95,100.80000000000001,103.375,104.525,99.625,97.325,100.425,103.25,99.225,104.475,102.8,106.42499999999998,107.35000000000001,99.82499999999999,99.60000000000001,98.30000000000001,99.82499999999999,103.575,99.60000000000001,108.02499999999999,103.125,96.1,96.95,98.80000000000001,101.575,97.725,91.225,98.2,105.15,100.425,99.0,89.325,100.5,107.975,103.675,96.94999999999999,76.6,89.075,99.525,106.575,95.175,104.35,88.47500000000001,95.425,100.675,99.875,98.17500000000001,88.075,88.825,89.82499999999999,85.89999999999999,91.7,82.5,87.875,91.25,95.14999999999999,94.55,96.35,75.85000000000001,91.675,95.32499999999999,90.325,94.55,77.60000000000001,88.25,85.2,88.425,94.125,96.325,98.725,56.675,64.1,70.625,82.15,90.3,84.45,83.625,86.5,90.925,92.57499999999999,58.475,55.375,58.075,56.300000000000004,69.85,72.325,80.825,84.9,84.75,91.45,60.650000000000006,57.325,53.45,57.175,55.65,59.199999999999996,62.05,75.35,83.775,85.7,50.75,55.675,58.05,53.95,56.15,54.25,53.3,54.0,61.39999999999999,73.475,53.375,54.5,52.875,57.15,51.5,52.599999999999994,54.050000000000004,69.425,52.724999999999994,58.2,54.55,65.225,71.25
1961-03-21,28.3,29.3,28.875,26.875,26.975,27.325,28.625,29.7,28.125,27.525,26.7,29.15,29.575,31.325000000000003,32.475,30.225,30.625,28.925,41.1,36.25,32.6,32.075,30.325,29.799999999999997,31.125,41.375,42.4,35.675,31.375,31.65,32.075,33.575,31.725,43.574999999999996,50.3,51.074999999999996,37.449999999999996,35.599999999999994,27.7,32.675,38.025,34.75,32.925,29.7,45.0,59.099999999999994,60.949999999999996,43.85,38.25,28.625,30.65,33.475,33.15,33.35,39.125,43.1,46.849999999999994,54.05,55.425,43.475,35.5,30.05,31.725,32.125,33.150000000000006,38.9,45.35,44.75,49.85,59.825,54.65,53.325,44.075,37.275000000000006,32.45,33.25,34.25,36.525,48.075,46.075,52.1,56.925,54.075,52.0,50.25,42.925,39.475,43.025000000000006,38.224999999999994,52.875,53.525,57.65,49.675,53.699999999999996,49.25,45.175,39.225,44.95,44.05,39.525,53.075,61.25,51.75,49.45,51.225,51.650000000000006,44.075,34.775,34.275,37.8,35.675,38.7,39.55,36.525,33.699999999999996,31.999999999999996,43.324999999999996,32.1,25.15,14.825,13.475,19.525,24.75,26.9,32.625,15.0,12.350000000000001,18.5,24.125,27.1
1962-03-05,47.95,46.7,44.599999999999994,45.525,47.6,47.925,48.25,48.575,46.775,48.125,47.050000000000004,50.5,49.425,50.425,51.125,48.25,48.975,49.25,59.65,55.225,49.55,49.375,47.6,46.099999999999994,46.75,56.4,59.725,54.875,47.2,44.6,43.675000000000004,51.025,53.025,57.325,59.05,61.575,55.775000000000006,54.8,46.2,42.400000000000006,43.775,51.15,59.525,47.2,56.05,58.175,63.825,56.75,56.375,45.2,47.225,48.1,56.125,72.125,60.65,67.625,61.125,59.7,59.6,54.175000000000004,48.725,46.225,55.4,63.574999999999996,77.975,62.725,69.55,71.2,61.4,62.775,59.3,64.35,58.75,55.2,61.575,67.45,76.125,55.275000000000006,70.025,63.675000000000004,66.375,68.35,61.2,62.375,65.975,63.849999999999994,65.725,61.0,54.650000000000006,67.75,65.45,66.69999999999999,58.175,62.4,65.2,66.275,67.35,59.325,60.75,55.5,63.9,66.175,61.325,54.275,59.925,65.05,62.325,41.475,51.25,55.825,54.825,58.9,56.375,52.650000000000006,51.15,54.400000000000006,61.675,40.199999999999996,48.35,50.4,57.525000000000006,47.875,48.175,49.125,62.175000000000004,48.875,54.75,45.175,53.975,63.225
1963-03-04,50.15,43.45,37.1,45.925,51.4,58.075,55.575,54.1,51.075,52.55,51.65,59.45,60.275,59.925000000000004,68.025,65.8,61.1,57.7,59.9,61.849999999999994,60.675000000000004,65.45,65.45,60.925,57.775000000000006,55.85,58.825,55.625,53.05,53.25,53.75,57.725,54.5,62.5,62.725,61.45,52.775,51.525,50.825,50.475,53.75,54.0,52.425,56.175,61.975,65.175,68.45,54.675,57.425000000000004,48.425,51.8,50.975,49.724999999999994,50.85,62.325,60.849999999999994,59.075,59.9,59.775,54.3,49.025000000000006,48.3,49.5,48.574999999999996,48.75,65.1,65.27499999999999,63.7,62.0,59.575,57.425000000000004,60.0,55.375,49.55,49.45,50.0,50.825,59.375,76.0,68.625,66.525,68.675,60.775,58.875,59.300000000000004,55.05,53.575,71.4,63.825,79.75,77.625,74.325,61.675000000000004,64.45,59.025000000000006,56.474999999999994,52.825,83.55,76.4,68.8,79.65,83.35,77.425,64.25,62.525000000000006,63.1,55.55,75.075,78.65,75.875,71.05,75.85000000000001,70.375,63.2,59.35,54.875,52.599999999999994,76.475,70.25,64.875,71.5,56.95,54.225,52.375,58.8,61.45,66.65,42.849999999999994,46.8,46.5
1964-04-28,59.0,60.275,61.025,55.05,54.349999999999994,62.22500000000001,62.425,63.400000000000006,59.4,55.849999999999994,55.2,67.45,71.825,64.925,71.725,70.8,66.2,62.099999999999994,75.525,82.425,78.4,77.75,72.45,70.22500000000001,68.2,76.125,87.9,88.725,81.775,76.925,75.05,74.275,70.07499999999999,72.0,83.55,93.775,97.425,96.275,80.35,74.77499999999999,78.025,73.8,67.625,56.525000000000006,76.9,86.35,97.825,91.825,96.6,78.0,78.775,75.775,72.25,63.525,80.375,89.475,91.5,91.4,91.425,89.19999999999999,81.52499999999999,73.10000000000001,65.95,61.925,57.45,74.5,91.52499999999999,92.475,98.5,91.725,89.05000000000001,87.55,78.25,64.975,60.87499999999999,60.7,60.375,58.825,67.75,76.875,85.75,91.425,91.15,87.32499999999999,82.9,68.375,61.8,58.2,53.35,60.425,60.325,75.325,78.05,85.45,83.625,74.2,58.5,56.1,49.2,46.425000000000004,57.224999999999994,60.85000000000001,60.0,64.0,72.6,75.175,63.775,44.575,41.45,48.15,43.7,46.65,47.275,47.65,47.675,49.55,59.875,38.35,37.8,33.15,35.675,37.55,41.35,43.175,52.975,30.775,35.0,37.475,47.65,51.224999999999994
1965-09-11,48.675,47.550000000000004,48.150000000000006,45.15,44.375,47.65,51.725,52.325,49.775,46.025000000000006,45.475,41.575,49.175,54.675000000000004,64.05,64.325,58.625,52.125,37.875,49.475,57.575,64.475,63.55,59.925000000000004,56.15,38.375,44.875,51.05,56.3,55.65,56.2,54.075,52.025,46.725,46.275,47.725,54.025,55.650000000000006,57.1,54.05,55.8,54.2,47.325,53.875,46.0,45.625,47.975,54.7,56.6,53.025,55.275000000000006,52.5,47.725,40.7,45.1,39.475,41.974999999999994,43.724999999999994,48.65,48.725,53.575,48.975,43.775,40.0,34.95,36.775000000000006,43.099999999999994,40.55,40.375,50.900000000000006,42.525,40.9,39.949999999999996,41.5,36.525,36.35,35.275,25.525,26.75,28.424999999999997,37.025,41.3,42.125,39.225,35.75,34.349999999999994,29.0,25.875,23.65,23.925,23.049999999999997,30.35,33.875,38.075,35.7,30.549999999999997,25.725,28.925,23.525,21.975,22.625,21.45,22.675,27.85,30.45,31.2,27.85,25.975,25.05,25.125,22.3,22.4,21.275,22.175,23.125,23.175,29.2,25.9,24.8,21.55,22.425,21.8,23.125,24.0,27.15,21.175,23.2,24.7,29.625,31.625
1966-09-13,45.625,51.3,57.224999999999994,53.75,53.974999999999994,40.175,45.95,48.425,51.475,52.85,52.95,37.3,39.7,46.525,47.925,46.05,50.2,51.975,39.875,43.625,45.2,46.925,45.5,47.225,50.125,40.925000000000004,42.65,46.175,48.025,48.775,49.2,51.85,54.15,44.225,43.075,43.625,44.925,45.925000000000004,49.6,52.474999999999994,56.900000000000006,58.6,59.22500000000001,46.725,46.675,44.225,46.449999999999996,47.474999999999994,48.65,46.2,52.400000000000006,54.95,58.724999999999994,65.925,50.775,51.375,52.075,51.025,50.925,46.425,48.5,50.775,58.025,63.025,69.45,50.12499999999999,52.625,54.074999999999996,53.475,58.475,48.675000000000004,56.45,55.0,57.525,62.35,65.675,68.975,47.949999999999996,52.725,52.7,53.949999999999996,55.5,52.075,52.825,56.45,64.4,65.675,50.324999999999996,49.15,54.275000000000006,54.074999999999996,55.4,53.449999999999996,57.875,58.275,60.675000000000004,68.675,57.725,53.199999999999996,51.15,57.9,57.325,58.4,56.62500000000001,56.775,60.525,61.875,52.849999999999994,57.7,59.475,54.8,58.1,57.5,58.15,59.675,63.375,66.3,55.025,62.075,60.1,64.925,59.3,60.05,60.5,71.025,60.525,65.725,62.85,72.75,74.35
1967-03-05,103.55000000000001,93.425,82.17500000000001,102.3,113.35,121.17500000000001,108.4,103.625,102.35,115.8,113.825,127.275,117.8,108.19999999999999,107.95,102.125,107.125,112.225,129.6,115.675,101.575,98.67500000000001,99.875,97.7,100.825,112.75,108.325,98.47500000000001,83.675,83.675,84.125,91.25,87.325,92.425,79.85,85.125,83.675,83.875,80.9,80.725,86.125,87.425,87.025,98.125,76.5,54.6,68.975,75.2,86.675,75.975,83.2,82.8,83.025,88.375,90.075,84.75,74.55,71.2,72.75,71.725,77.8,77.175,81.65,82.6,86.825,99.525,99.725,89.925,78.1,76.9,72.125,80.95,79.125,78.3,81.625,84.35000000000001,88.35,90.175,109.45,91.75,90.625,86.05,76.5,74.375,77.625,80.1,80.85,102.275,90.2,107.65,101.775,98.1,82.425,83.05,83.025,82.025,80.3,113.55,105.42500000000001,94.075,101.82499999999999,102.65,95.425,81.375,81.175,84.725,78.175,107.375,107.8,101.9,94.44999999999999,97.65,89.375,77.825,72.1,67.525,71.05,104.95,95.65,84.15,90.025,70.05,64.95,61.025,68.375,82.575,84.25,47.6,48.525,48.85
1968-05-23,49.974999999999994,51.575,53.25,48.8,48.2,54.550000000000004,55.625,53.725,52.175,48.075,47.65,58.45,57.125,56.724999999999994,57.125,55.074999999999996,54.900000000000006,52.575,63.325,64.525,59.7,57.775000000000006,55.224999999999994,55.55,56.949999999999996,62.699999999999996,66.325,64.525,60.375,58.9,58.4,58.1,54.775,68.95,69.975,70.05,63.25,62.25,61.625,61.0,60.925,58.825,52.725,64.375,68.775,71.425,75.05,65.15,68.45,60.975,61.925,59.875,56.275,49.699999999999996,71.875,72.1,69.625,64.525,65.85,58.824999999999996,59.6,58.325,55.975,51.625,47.15,67.825,75.175,78.075,68.85,72.325,58.775,64.2,59.125,58.0,54.525,53.175,51.025,62.625,70.125,64.95,68.275,71.85,64.125,61.35,60.8,59.5,58.175000000000004,70.4,67.02499999999999,67.3,63.375,66.825,63.95,64.35,60.675,57.2,57.425,88.2,80.775,74.65,68.175,62.275,66.05,63.2,60.4,59.625,57.0,91.275,87.55,84.65,74.975,72.8,65.425,61.5,59.800000000000004,55.0,53.2,93.72500000000001,80.325,70.05,72.25,61.55,59.0,52.45,58.825,68.25,72.1,51.224999999999994,56.05,55.474999999999994
1969-07-21,52.075,60.625,57.875,52.025000000000006,45.525000000000006,54.525,79.1,89.4,78.275,58.099999999999994,55.125,45.95,59.825,97.525,126.275,130.75,103.075,78.075,41.5,58.8,83.125,116.3,125.125,103.975,91.72500000000001,28.925,27.65,27.675,46.675000000000004,53.75,60.325,70.825,61.775,31.55,26.575,24.225,18.75,19.325,30.15,35.125,42.9,47.0,42.35,34.575,27.5,23.05,24.925,21.225,26.325,24.9,29.6,30.724999999999998,25.95,27.5,33.2,30.924999999999997,28.424999999999997,23.525,23.325000000000003,21.325,24.225,27.425,28.0,23.35,17.025,28.975,32.55,33.225,28.5,29.0,19.950000000000003,25.725,25.2,28.075000000000003,26.525,23.9,20.375,25.225,24.675,22.825,24.725,26.225,23.3,23.35,25.85,28.175,30.075,25.25,22.275,20.45,17.35,19.625,20.5,23.3,23.25,23.825,29.65,25.8,21.25,19.45,19.325,15.15,17.925,19.775,23.575,23.025,24.950000000000003,22.375,25.35,23.425,20.125,20.575,18.85,17.825000000000003,19.375,16.3,16.900000000000002,22.525,24.15,25.55,28.400000000000002,23.8,19.625,16.049999999999997,16.55,23.775,27.075000000000003,15.075,13.85,14.725000000000001
1970-07-08,37.475,36.0,35.95,35.55,37.150000000000006,43.675,38.7,35.3,34.675,34.05,35.125,51.224999999999994,44.2,40.5,36.35,35.725,36.475,36.575,56.575,60.3,53.8,44.375,38.1,40.1,44.025,53.3,62.45,67.775,60.95,53.75,48.3,51.5,47.9,54.65,50.025,55.6,60.625,64.0,74.625,56.725,51.15,54.2,50.75,61.574999999999996,49.775,40.3,50.55,58.275,73.625,66.675,68.05,57.525,54.324999999999996,50.974999999999994,57.375,53.224999999999994,49.725,44.475,55.125,52.625,58.224999999999994,58.575,56.95,52.0,49.35,52.175000000000004,55.375,56.675,48.9,53.275,44.224999999999994,56.55,49.650000000000006,52.275,50.325,49.75,49.775,47.075,50.775000000000006,47.7,46.65,48.55,40.699999999999996,38.6,43.075,46.575,44.324999999999996,53.05,50.800000000000004,49.8,43.3,46.95,46.4,42.75,38.35,34.875,40.95,65.42500000000001,62.075,57.325,51.025,41.7,44.525000000000006,44.825,41.724999999999994,39.725,38.074999999999996,63.3,67.64999999999999,61.14999999999999,50.400000000000006,46.425,43.9,42.225,42.475,37.1,35.625,60.900000000000006,56.975,42.2,40.2,41.25,41.5,35.7,38.425,46.425000000000004,42.6,34.65,37.150000000000006,37.05
1971-09-12,61.05,54.825,54.475,51.175,51.975,72.825,55.7,53.35,50.6,50.4,50.6,76.02499999999999,68.9,57.425,49.9,49.2,49.974999999999994,51.85,73.3,57.75,50.25,44.224999999999994,46.2,44.175000000000004,46.4,73.65,57.95,42.675,32.95,33.45,34.675,35.25,35.05,79.575,67.8,55.275000000000006,37.05,32.975,30.924999999999997,30.7,32.825,34.025,32.425,82.325,79.35,70.35,64.575,46.9,35.825,30.0,30.675,30.725,30.325000000000003,30.9,90.9,96.2,89.175,73.65,59.075,35.825,33.375,30.725,30.825,30.825000000000003,30.125,79.125,91.55,102.425,93.15,84.3,60.0,50.7,33.05,34.275,33.449999999999996,33.15,32.099999999999994,62.125,73.825,79.075,84.25,88.175,76.425,68.175,53.675,46.925,38.975,70.075,68.45,75.075,75.725,78.975,78.9,74.525,65.5,55.175,47.599999999999994,86.425,76.65,73.825,77.8,77.15,78.225,76.1,69.825,61.275000000000006,52.975,88.325,70.825,79.35,72.2,72.8,70.575,68.325,65.525,56.125,52.95,67.775,67.3,60.175000000000004,63.85,60.975,61.625,57.925,55.9,56.075,61.475,52.325,54.75,49.575
1972-06-21,115.0,109.57499999999999,100.025,142.5,161.04999999999998,121.475,134.65,135.275,144.775,161.375,163.075,99.64999999999999,114.775,141.025,164.65,167.82500000000002,158.1,161.1,85.45,103.4,124.225,152.875,165.475,156.575,153.975,76.3,82.325,89.2,108.77499999999999,116.3,122.9,140.4,143.15,74.4,73.6,75.975,81.7,86.275,97.875,108.35,117.525,130.575,141.625,82.425,69.32499999999999,68.30000000000001,69.175,74.45,90.15,93.15,105.9,113.675,127.35,156.325,65.775,48.3,55.1,67.1,79.85,90.75,95.875,105.35,130.425,142.225,165.825,69.825,60.349999999999994,43.75,50.425,67.55,67.3,100.42500000000001,116.85,132.925,140.325,147.925,163.425,65.625,63.35,55.900000000000006,53.400000000000006,53.45,71.725,87.875,111.375,130.525,150.375,70.275,64.575,61.925,58.825,60.325,59.125,82.75,99.275,120.55,144.4,86.1,65.875,59.39999999999999,66.15,62.425,66.525,69.275,84.325,102.77499999999999,130.175,86.7,81.425,75.69999999999999,63.725,67.3,65.125,64.9,73.225,83.52499999999999,100.025,85.7,80.67500000000001,66.69999999999999,69.5,66.8,69.025,85.3,99.3,70.72500000000001,73.75,70.125,79.92500000000001,105.07499999999999
1973-10-28,66.8,74.775,81.85000000000001,76.25,84.3,71.52499999999999,72.22500000000001,71.60000000000001,75.1,72.475,74.0,77.85000000000001,75.225,76.55000000000001,73.925,71.9,74.275,77.375,82.325,81.825,78.0,73.625,71.80000000000001,74.0,79.225,77.0,81.6,80.45,77.7,80.0,80.3,79.875,78.175,62.725,68.2,72.625,76.55,77.05,77.4,86.69999999999999,91.9,85.95,79.65,55.474999999999994,58.75,64.02499999999999,66.32499999999999,70.75,77.64999999999999,77.6,83.325,85.475,82.55,78.125,57.800000000000004,58.6,59.925,61.0,67.6,68.675,72.225,75.375,78.6,74.4,68.475,51.875,56.875,60.25,57.5,62.525,57.875,61.725,64.47500000000001,67.82499999999999,70.25,68.675,72.15,45.525,49.275,49.775,55.425,58.650000000000006,54.025,58.025,57.625,60.449999999999996,60.824999999999996,47.375,45.525,46.35,45.525,51.15,50.075,54.575,53.825,52.15,57.87500000000001,51.325,48.699999999999996,45.800000000000004,47.925000000000004,45.35000000000001,48.9,47.55,50.85,53.075,52.875,43.824999999999996,44.9,49.1,44.875,46.825,44.275,44.55,46.625,46.95,48.975,41.85,44.650000000000006,40.85,43.825,40.975,42.599999999999994,43.875,50.725,42.1,45.475,41.7,49.375,52.0
1974-12-01,65.85,61.95,54.099999999999994,71.375,78.45,75.875,72.975,72.025,72.75,80.10000000000001,80.175,92.95,88.575,81.6,83.225,79.45,81.45,79.975,109.64999999999999,104.925,89.225,83.325,79.15,76.675,77.725,104.625,118.675,109.825,81.2,72.02499999999999,71.725,72.425,71.025,104.45,113.5,120.125,115.97500000000001,111.2,65.7,63.775,70.475,72.625,72.32499999999999,84.8,96.575,106.075,120.675,98.25,99.175,63.475,64.45,67.075,69.57499999999999,72.9,95.55,92.525,84.7,80.4,86.4,69.275,68.2,60.575,64.475,64.3,68.7,75.725,94.625,101.15,79.55000000000001,88.1,68.225,68.32499999999999,60.474999999999994,58.375,60.275,62.349999999999994,69.625,51.05,67.575,69.175,77.0,83.85,66.875,61.525000000000006,58.725,51.725,53.825,52.425,49.45,54.3,54.0,67.92500000000001,55.725,66.02499999999999,59.5,53.0,49.125,59.225,52.975,49.300000000000004,53.525000000000006,52.775,55.45,49.925,53.225,55.824999999999996,48.625,47.225,48.375,53.075,48.7,48.95,44.725,44.025000000000006,47.7,48.95,51.875,44.8,45.95,40.45,46.125,40.375,41.2,41.725,54.150000000000006,38.075,44.525,39.05,51.325,55.575
1975-08-30,76.0,71.175,70.075,77.52499999999999,80.05,72.3,75.6,75.85,76.25,82.975,81.15,61.85,67.15,71.725,79.625,78.35,80.575,79.625,59.25,70.675,74.325,80.775,79.55,81.725,81.275,56.50000000000001,66.75,74.975,82.65,84.475,84.125,85.6,85.375,56.55,57.825,65.67500000000001,70.75,73.69999999999999,92.475,90.80000000000001,89.275,88.47500000000001,84.125,55.9,55.6,54.400000000000006,61.65,70.05,81.4,87.25,90.30000000000001,86.325,85.275,83.175,56.8,54.9,58.1,59.95,73.825,79.35000000000001,83.15,79.9,79.475,75.575,73.875,53.075,56.825,59.324999999999996,60.599999999999994,66.7,66.925,64.475,68.25,65.675,65.3,66.275,68.6,37.025,43.0,44.225,48.025,54.675000000000004,49.15,53.5,50.55,48.675,46.6,36.425,31.924999999999997,34.675,36.050000000000004,40.849999999999994,38.35,42.025,46.3,43.225,39.2,29.65,24.25,21.674999999999997,25.675,27.75,39.2,33.8,42.075,42.725,43.85,15.925,16.725,22.975,22.05,24.5,24.95,35.85,40.775,44.675,46.724999999999994,11.100000000000001,19.85,21.075,26.55,29.275,34.349999999999994,44.05,53.849999999999994,28.525,33.0,46.925,57.949999999999996,68.825
1976-10-08,72.5,71.875,75.275,75.4,80.75,73.95,75.7,75.95,75.925,76.675,76.525,70.5,72.4,77.55,81.025,81.025,78.65,78.0,70.325,73.925,75.65,78.625,78.975,77.7,77.25,67.05,72.875,72.4,70.75,71.175,72.1,73.075,73.05,72.725,72.425,73.125,72.125,71.75,66.7,68.4,70.7,71.325,71.42500000000001,70.85,73.05,73.475,75.1,71.975,73.35000000000001,67.2,68.225,68.775,69.675,72.65,75.80000000000001,75.7,74.025,71.875,72.15,68.0,67.85,71.65,73.8,73.075,74.2,73.925,77.625,78.5,72.775,75.925,68.675,77.975,76.60000000000001,80.1,82.7,83.025,84.45,71.15,73.8,71.9,74.525,76.75,74.375,77.275,82.1,91.15,94.6,74.9,70.525,70.975,68.27499999999999,71.475,75.05,79.675,82.175,84.325,97.89999999999999,85.2,77.025,71.625,75.275,70.925,72.6,73.35,79.575,85.825,88.25,81.775,81.1,81.875,72.575,76.625,73.2,70.05000000000001,72.075,73.575,78.175,83.475,81.325,71.075,74.675,68.7,70.25,70.325,80.9,73.64999999999999,79.175,66.5,77.375,78.925
1977-04-03,32.825,29.925,26.875,34.0,38.675,40.7,36.825,34.55,34.55,38.05,38.5,43.95,44.075,36.1,38.225,37.675,37.4,39.0,44.375,42.975,38.9,38.7,37.699999999999996,36.9,37.725,43.875,46.0,43.3,36.825,35.3,35.5,36.625,35.475,46.975,46.525000000000006,47.35,44.575,42.925,31.099999999999998,32.95,38.25,37.325,36.175,42.725,45.375,47.325,48.425,41.325,40.325,30.425,33.375,35.575,35.8,39.075,46.625,47.925,46.775,43.95,40.300000000000004,36.575,34.625,33.325,35.25,35.625,40.1,41.35,48.925,48.95,48.224999999999994,44.175,41.525000000000006,42.125,38.45,37.1,38.025,40.65,43.95,35.65,42.75,42.1,44.125,46.05,43.175000000000004,42.925,42.35,40.8,42.275,40.475,39.15,42.55,41.6,42.85,42.1,44.075,44.1,44.300000000000004,42.8,48.9,45.2,43.7,44.425,43.325,43.0,39.55,44.175,46.8,42.975,43.925,44.699999999999996,47.625,42.6,42.725,40.775,40.2,41.15,43.475,46.0,41.775,44.175,40.2,42.5,39.45,40.2,40.3,48.925,40.45,45.375,40.975,49.575,53.25
1978-07-02,65.15,71.575,77.45,72.875,69.125,60.525,67.25,67.3,69.2,70.05,69.725,56.25,54.05,62.525,62.725,60.8,67.175,68.625,54.35,65.15,63.425000000000004,65.02499999999999,60.95,62.875,68.925,52.825,68.9,77.0,66.5,61.925,62.05,68.25,63.575,54.05,54.1,62.325,75.975,79.975,66.44999999999999,62.7,70.0,68.575,67.45,48.475,50.9,45.375,56.474999999999994,65.4,79.025,58.075,62.725,64.07499999999999,63.5,69.175,64.35,67.95,63.05,53.525000000000006,61.0,55.225,58.875,60.675,65.6,68.175,71.375,67.675,70.975,76.425,64.45,68.45,51.375,63.575,61.375,63.325,64.15,70.5,74.1,82.10000000000001,83.0,73.22500000000001,72.97500000000001,73.525,56.925,56.625,57.375,64.6,70.4,95.175,90.1,90.0,76.6,75.325,73.775,68.0,53.5,53.825,67.0,111.6,109.45,103.225,104.3,86.15,76.95,75.575,64.925,65.475,58.725,114.525,117.025,110.175,94.325,92.45,88.85,74.7,63.25,58.75,58.725,103.85,99.4,84.3,86.625,79.65,73.5,59.5,59.6,77.8,79.45,58.35000000000001,56.85,44.375
1979-02-24,36.275,38.375,41.4,41.8,43.875,33.2,32.625,34.35,36.425,41.9,42.15,35.75,33.6,30.725,26.725,24.075,31.625,36.7,43.3,43.175,36.225,29.424999999999997,25.125,29.575,35.1,44.2,50.575,48.85,42.775,40.975,39.9,40.525,39.675,58.45,56.875,56.125,50.45,49.425,46.25,51.224999999999994,55.025,50.05,46.3,49.225,56.099999999999994,57.125,61.125,51.125,54.775,47.475,51.425,51.825,49.725,49.2,51.325,55.85,50.2,48.375,50.5,48.075,49.075,48.75,49.525000000000006,51.725,53.95,40.675,51.2,57.7,54.25,50.45,49.55,52.75,52.375,50.7,53.224999999999994,53.675,56.325,25.725,38.925,41.775,48.15,53.575,50.7,52.0,53.9,53.125,55.224999999999994,31.475,29.275,37.75,39.025,45.6,42.125,50.324999999999996,53.75,54.95,54.2,41.325,37.825,32.65,41.025,41.325,43.35,39.675,48.175,52.75,51.175,39.75,41.474999999999994,41.25,33.9,40.45,37.45,35.275,41.7,45.125,49.675,44.6,40.65,35.95,40.55,34.2,35.75,38.725,52.025000000000006,37.075,40.0,31.225,41.45,50.775000000000006
1980-07-07,85.4,87.6,94.375,83.125,75.575,62.77499999999999,67.325,71.5,71.625,76.425,75.725,54.275,45.725,53.35,44.225,39.35,56.85,65.95,55.9,54.525,46.925,42.425,37.65,48.775,61.375,56.775,61.900000000000006,59.074999999999996,52.725,50.650000000000006,51.425,56.725,53.724999999999994,70.525,72.125,68.9,58.15,58.099999999999994,55.225,62.275000000000006,70.55,64.275,59.15,62.625,69.95,75.725,78.75,66.5,71.92500000000001,55.625,62.7,63.9,60.35,62.625,69.375,77.82499999999999,75.3,65.675,68.2,57.150000000000006,59.125,61.45,61.7,66.4,69.1,47.875,69.17500000000001,82.275,72.275,77.65,56.925,67.85,59.8,65.25,66.0,68.925,72.025,31.125,41.7,47.175,60.125,65.925,63.225,61.75,64.5,70.4,71.725,35.4,35.75,39.225,38.45,48.375,50.75,63.4,58.675,57.724999999999994,71.05,41.75,40.425,38.05,40.075,36.0,38.375,46.675,49.725,54.75,57.55,36.6,39.975,39.7,34.625,34.15,33.075,31.15,40.95,42.125,45.75,32.325,35.75,32.125,33.425,32.675,31.475,33.925,37.05,34.1,34.05,29.1,30.174999999999997,28.825000000000003
1981-04-12,83.075,80.175,77.2,82.65,88.4,90.925,88.77499999999999,85.4,83.725,88.175,88.39999999999999,87.975,90.9,82.5,88.8,87.7,87.125,90.375,87.075,91.0,87.075,90.25,88.725,85.44999999999999,88.44999999999999,83.2,92.55,92.325,86.125,84.775,85.05,90.05,87.0,81.725,82.575,87.625,90.15,89.75,86.17500000000001,83.75,89.825,89.15,83.575,67.5,72.575,79.625,84.25,80.75,89.725,80.45,84.725,83.4,82.15,83.325,62.0,58.325,61.575,68.25,73.0,74.975,75.2,72.425,75.625,71.625,69.45,52.975,61.275000000000006,55.5,57.725,59.55,61.275000000000006,63.949999999999996,62.95,62.675,63.55,63.875,65.625,45.525,56.0,53.375,55.475,57.025000000000006,57.325,57.7,54.65,48.175000000000004,47.849999999999994,51.25,50.575,54.45,51.75,56.875,48.275000000000006,53.175,49.275,45.95,42.5,61.025,62.2,61.5,59.575,55.55,53.15,46.5,46.85,47.150000000000006,37.975,46.725,48.25,59.074999999999996,55.35,53.025,48.225,45.650000000000006,45.525000000000006,45.625,46.25,39.55,42.95,40.875,44.95,40.599999999999994,40.7,39.574999999999996,46.95,32.275,36.075,33.8,42.2,41.75
