,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
1958-05-04,47.075,51.225,54.475,46.825,44.974999999999994,43.275,44.425,45.775,44.95,43.85,43.975,42.2,42.675,43.125,39.925,37.975,41.575,42.85,51.325,46.525,40.825,38.4,36.8,37.5,39.225,51.125,52.2,48.375,41.7,37.325,35.5,36.400000000000006,36.425,47.225,47.4,50.175,50.95,50.5,44.175,35.3,31.15,35.6,36.65,44.575,43.1,44.400000000000006,46.724999999999994,45.95,51.050000000000004,42.625,41.15,37.1,38.35,39.65,43.45,39.400000000000006,37.075,32.225,35.525000000000006,36.025,38.2,39.175,37.9,38.025,40.5,41.55,40.95,41.650000000000006,34.875,32.599999999999994,27.9,32.6,34.825,34.85,38.525000000000006,39.6,41.2,37.849999999999994,39.3,35.724999999999994,34.25,35.3,31.299999999999997,30.875,32.85,36.675,38.2,39.275,36.325,35.0,32.45,32.125,30.6,32.475,32.474999999999994,33.2,37.05,40.3,37.525,34.925,33.825,30.925,32.9,29.7,31.474999999999998,33.925,32.525,32.6,36.2,37.724999999999994,35.0,35.325,33.0,30.175,29.174999999999997,25.25,26.225,33.95,35.900000000000006,36.075,39.2,31.525,28.75,23.875,25.6,35.5,37.9,22.825000000000003,23.325,22.375
1959-10-23,74.625,73.575,72.15,82.65,91.92500000000001,76.975,77.9,82.0,82.375,88.1,88.2,72.425,74.32499999999999,85.6,87.675,87.725,85.6,87.0,80.92500000000001,80.125,79.875,83.3,85.325,84.32499999999999,83.75,69.875,74.425,73.9,71.475,73.025,74.5,74.175,72.05,61.775,65.55,71.825,69.275,68.975,68.175,70.35,73.25,71.05,66.925,54.0,63.199999999999996,67.325,72.925,70.825,72.75,69.35,70.5,70.15,66.4,60.45,65.625,71.1,74.45,77.625,77.94999999999999,74.075,70.8,68.85,66.05000000000001,61.099999999999994,53.925000000000004,59.975,73.2,75.125,78.525,86.925,75.475,75.975,70.325,67.575,63.95,61.375,59.4,51.975,61.349999999999994,66.525,77.25,82.725,76.475,75.15,71.35,71.15,66.44999999999999,58.224999999999994,60.949999999999996,65.0,65.425,74.15,74.32499999999999,78.15,71.05,65.175,64.775,69.025,70.275,67.4,73.25,70.375,74.475,72.275,71.975,72.175,66.7,66.175,71.0,76.225,70.67500000000001,76.65,73.275,69.275,69.1,65.6,63.125,64.9,74.975,76.05,83.875,71.25,68.75,65.35,71.1,75.125,83.1,62.75,70.275,66.075
1960-05-07,90.35,92.55,93.17500000000001,89.875,91.0,90.1,89.82499999999999,91.17500000000001,89.275,88.85,89.65,88.4,87.075,89.925,89.925,87.125,90.0,89.65,96.32499999999999,91.2,84.125,85.025,84.525,83.425,85.375,90.4,95.1,89.475,79.4,75.325,74.95,79.25,79.175,81.57499999999999,87.375,94.65,91.725,90.375,76.52499999999999,71.375,70.35,76.875,79.19999999999999,69.3,79.375,87.35,95.0,86.275,91.57499999999999,75.175,75.75,74.85,79.225,86.375,79.025,79.025,80.475,77.425,83.0,75.2,73.175,74.525,77.825,80.975,88.85,69.7,82.32499999999999,85.07499999999999,81.9,85.25,69.95,80.75,78.875,75.725,82.5,85.725,90.2,52.0,56.4,64.3,73.875,81.575,76.325,76.45,80.15,85.95,88.64999999999999,49.675000000000004,46.65,49.3,48.6,62.525,65.025,72.85,78.525,79.775,88.07499999999999,44.975,40.7,37.325,48.05,49.125,51.4,53.85,69.275,78.0,81.075,38.925,44.2,43.525,40.85,46.025,46.425,44.224999999999994,43.825,52.974999999999994,64.225,44.2,46.05,46.1,50.75,43.275000000000006,42.4,42.275000000000006,57.074999999999996,47.275,51.349999999999994,42.8,49.2,54.575
1961-03-21,21.025,19.625,17.075000000000003,20.875,22.9,22.65,23.225,23.75,22.725,23.9,23.35,26.049999999999997,26.25,28.0,29.875,28.375,27.5,25.325,39.4,33.875,30.475,30.3,28.775,27.85,27.75,39.849999999999994,40.575,33.475,28.8,28.825,29.325,30.525000000000002,28.8,41.9,49.3,49.474999999999994,36.3,34.3,24.375,29.125,34.325,31.200000000000003,29.575000000000003,27.25,43.65,58.599999999999994,59.574999999999996,41.75,36.0,25.3,27.025,29.924999999999997,29.7,29.8,37.3,41.05,44.599999999999994,50.849999999999994,52.2,40.25,31.875,27.25,28.375,28.8,29.650000000000002,37.55,42.475,42.4,47.225,55.05,50.775,49.75,40.825,33.95,29.7,30.25,30.95,36.175,47.2,45.075,49.425,53.650000000000006,50.675,48.575,47.2,40.45,37.55,42.425,37.575,51.875,52.5,55.525,47.325,50.775,46.325,42.8,37.675,43.55,42.8,38.425,52.05,60.224999999999994,50.775,47.7,49.025,49.3,42.175,32.75,32.25,36.4,34.5,37.599999999999994,38.525,34.849999999999994,31.474999999999998,29.299999999999997,39.175,29.775,23.3,13.725,12.6,17.975,22.25,23.5,27.9,13.475000000000001,10.525,13.875,17.275,20.15
1962-03-05,45.5,45.425,44.349999999999994,43.4,44.575,43.125,44.925,46.0,44.3,45.1,43.975,43.475,43.5,46.05,47.075,44.35,45.325,45.95,51.275,47.150000000000006,43.125,44.075,43.25,41.675,42.825,47.724999999999994,49.85,45.7,40.125,38.325,37.725,44.175,45.625,49.7,52.3,53.575,45.475,44.5,39.65,36.150000000000006,37.0,43.55,50.4,39.15,49.625,53.5,57.25,48.7,47.225,38.8,40.35,40.625,47.025000000000006,60.325,53.224999999999994,61.050000000000004,55.075,53.8,53.025000000000006,47.2,42.025,39.125,46.85,53.3,64.85,54.0,61.900000000000006,64.15,54.9,56.8,53.55,57.35,51.55,47.85,51.900000000000006,56.575,63.525000000000006,46.775000000000006,60.275000000000006,56.775000000000006,60.025000000000006,61.55,55.025,55.625,58.175,55.224999999999994,56.225,50.175,45.725,58.825,58.525,61.199999999999996,52.925,56.525,57.55,57.675000000000004,57.525000000000006,46.900000000000006,47.25,43.075,56.825,61.724999999999994,55.875,48.55,53.825,57.599999999999994,54.3,34.975,43.45,45.9,45.4,51.95,51.05,47.900000000000006,46.4,49.8,55.3,36.025,42.75,46.45,54.325,44.275000000000006,44.05,44.724999999999994,57.150000000000006,44.724999999999994,51.725,42.0,50.0,57.95
1963-03-04,46.324999999999996,40.775,36.425,40.05,43.35,54.05,50.6,49.150000000000006,45.275000000000006,44.15,43.25,54.775000000000006,55.25,54.325,60.974999999999994,59.1,53.825,50.125,54.675,55.175,53.650000000000006,57.525,57.925000000000004,52.675,50.225,50.375,52.425,48.175,44.0,43.65,44.35,46.95,43.875,52.95,53.0,52.9,47.3,46.0,39.875,39.325,42.325,42.25,40.5,46.875,52.25,53.375,57.55,47.349999999999994,48.275000000000006,38.325,40.075,39.575,38.025,37.675,54.675,55.724999999999994,52.6,52.375,52.1,46.55,40.475,38.275,37.4,36.099999999999994,35.175,57.225,59.125,58.650000000000006,54.85,52.725,50.650000000000006,52.475,45.8,39.65,37.45,37.375,37.275,51.775,67.2,61.4,60.0,61.275000000000006,53.525,51.55,51.075,44.974999999999994,42.95,61.675,55.4,70.375,69.32499999999999,66.925,55.300000000000004,57.575,51.025000000000006,47.599999999999994,42.775000000000006,71.05,64.65,58.375,70.675,75.15,69.1,56.775000000000006,54.45,54.025000000000006,46.45,63.225,66.175,64.975,61.375,67.025,62.625,56.05,52.150000000000006,47.275,44.15,63.975,59.65,57.75,65.175,51.0,47.55,45.15,49.675,53.125,59.4,35.575,37.599999999999994,36.8
1964-04-28,53.95,57.199999999999996,60.25,49.199999999999996,46.175,54.650000000000006,55.125,56.425000000000004,52.349999999999994,47.55,46.675000000000004,58.375,61.875,55.775,60.599999999999994,59.275,56.35,52.675,66.125,72.45,68.125,66.225,60.7,59.400000000000006,58.675000000000004,67.2,78.575,79.85,72.92500000000001,68.025,65.95,64.625,60.849999999999994,64.425,74.6,84.075,88.45,87.525,72.275,66.725,69.325,65.025,59.15,51.55,69.125,76.775,87.85,83.075,87.35,70.325,70.65,67.65,64.2,55.425,72.575,80.44999999999999,82.65,83.025,83.15,81.19999999999999,73.57499999999999,65.55,58.45,54.525,50.075,68.275,82.825,83.3,89.525,83.65,81.05000000000001,79.425,70.625,57.85,53.599999999999994,53.275,52.75,54.175,60.925,69.55,77.425,82.925,82.925,79.275,74.825,61.1,54.675,52.0,47.2,53.2,53.05,67.325,70.3,77.275,75.5,66.425,51.525,46.6,40.9,38.325,49.474999999999994,53.25,52.225,56.675000000000004,65.025,67.275,56.725,35.65,33.4,39.224999999999994,35.85,38.974999999999994,40.325,40.0,39.475,41.0,50.975,30.549999999999997,30.6,26.549999999999997,28.575,30.275,33.325,34.475,42.45,25.175,27.75,28.950000000000003,36.3,39.475
1965-03-04,45.85,44.925,43.375,43.775,47.175,44.525000000000006,46.199999999999996,46.45,45.099999999999994,45.474999999999994,45.0,41.525,42.400000000000006,44.775000000000006,49.5,46.475,47.150000000000006,48.025,42.150000000000006,45.75,44.599999999999994,47.574999999999996,46.275000000000006,45.175,46.0,38.875,43.925000000000004,45.825,44.325,44.25,44.175,47.5,45.425,37.574999999999996,39.85,43.225,43.449999999999996,44.05,43.725,44.575,47.875,47.35,46.525,35.075,34.824999999999996,37.4,42.075,42.0,47.65,41.775,45.55,45.650000000000006,45.550000000000004,47.625,32.7,29.549999999999997,30.85,34.324999999999996,37.775,38.724999999999994,41.75,41.849999999999994,44.425,44.825,46.95,27.875,33.725,30.75,32.475,37.300000000000004,34.4,36.525,38.925,41.3,43.65,45.25,47.525,18.125,25.5,28.125,33.45,36.375,34.45,35.3,37.525,40.05,40.875,20.4,19.275,27.775,29.625,35.175,30.95,33.725,36.525,37.9,39.475,20.925,18.549999999999997,16.900000000000002,29.65,35.35,31.275,28.275,34.8,38.225,36.875,19.825,20.450000000000003,20.525,20.375,26.075000000000003,26.700000000000003,25.475,24.475,29.225,34.675000000000004,19.55,20.5,22.875,27.650000000000002,22.775,22.875,23.325,32.7,21.099999999999998,26.1,21.775,26.2,30.375
1966-09-14,37.5,41.25,44.775,45.875,47.474999999999994,33.3,38.525,40.575,43.85,46.625,46.85,31.725,33.875,39.7,41.25,39.825,43.425,45.35,33.625,36.45,37.875,40.0,39.25,40.65,43.2,34.45,35.55,38.15,39.550000000000004,40.55,41.3,42.9,44.175,36.225,35.95,36.45,37.375,38.075,39.45,43.425,48.175000000000004,48.1,47.375,36.95,38.2,37.3,38.75,38.9,39.824999999999996,36.925000000000004,42.175000000000004,44.925,47.074999999999996,51.324999999999996,41.325,42.5,42.625,41.15,41.325,37.224999999999994,39.075,41.75,46.85,50.05,53.675,39.949999999999996,42.65,44.65,43.0,45.95,38.95,45.650000000000006,45.025,47.75,51.0,52.85,54.35,38.3,43.475,43.35,44.25,45.25,42.075,43.125,46.975,54.150000000000006,55.925,41.099999999999994,40.75,45.85,46.074999999999996,46.875,44.599999999999994,48.125,48.699999999999996,51.375,58.775000000000006,48.625,45.425,43.825,49.675,49.45,49.95,47.925000000000004,47.85,51.099999999999994,52.650000000000006,44.95,48.45,50.925,46.9,49.7,48.85,49.925,51.25,54.550000000000004,57.15,46.5,51.2,50.125,54.55,50.475,51.4,51.95,61.150000000000006,48.925,54.625,53.125,61.9,62.6
1967-03-06,62.300000000000004,50.3,37.95,63.5,75.375,80.35,68.675,64.225,64.425,77.725,76.85,90.45,83.375,72.44999999999999,73.42500000000001,70.30000000000001,72.17500000000001,74.975,92.225,81.775,71.475,69.30000000000001,69.975,68.55000000000001,68.075,80.7,77.05000000000001,69.55000000000001,59.150000000000006,59.425,59.8,65.275,62.725,66.125,58.349999999999994,61.75,58.650000000000006,58.5,57.325,57.875,62.0,63.05,63.2,66.4,54.95,42.675,51.05,52.55,61.375,54.025000000000006,59.425,59.55,60.224999999999994,65.025,64.1,62.675,53.275000000000006,47.725,49.275,48.875,53.775,55.75,60.0,61.150000000000006,64.725,67.675,70.175,66.175,52.650000000000006,47.125,47.025000000000006,55.925,55.875,57.05,61.5,63.425000000000004,66.275,61.575,79.1,65.85,64.57499999999999,60.025,51.75,51.275,56.15,60.15,62.125,72.675,65.775,81.325,78.44999999999999,74.55,60.725,60.275,60.75,61.9,62.675,86.82499999999999,81.30000000000001,72.925,79.975,81.55,75.025,62.725,60.9,63.7,59.8,88.30000000000001,88.275,81.67500000000001,75.425,78.775,71.925,62.35,57.625,54.225,56.974999999999994,87.9,79.15,70.5,75.975,57.75,52.5,48.7,54.575,68.825,71.05000000000001,38.125,37.9,38.475
1968-05-23,40.9,41.1,41.4,36.85,36.275,47.050000000000004,46.625,44.550000000000004,41.575,36.550000000000004,36.075,51.325,49.625,48.324999999999996,48.775000000000006,46.9,45.175,42.150000000000006,56.475,55.9,51.1,49.325,47.099999999999994,46.8,47.324999999999996,55.8,57.525000000000006,54.675000000000004,50.625,49.8,49.625,49.625,46.849999999999994,63.825,62.6,60.575,52.875,51.65,51.075,51.65,52.2,50.25,45.150000000000006,62.65,63.050000000000004,63.325,66.3,56.025000000000006,57.2,50.725,51.825,50.724999999999994,47.875,42.8,65.975,64.125,62.849999999999994,59.175,59.574999999999996,51.474999999999994,51.025000000000006,48.425,46.975,43.675,40.474999999999994,63.625,68.75,69.35,63.474999999999994,68.80000000000001,54.375,57.025,50.45,48.95,45.075,44.375,43.15,60.05,66.05,60.4,63.025,66.3,59.675,55.525,53.349999999999994,49.775,47.45,67.35,64.07499999999999,63.900000000000006,59.974999999999994,62.875,59.925,58.675,54.2,49.175000000000004,46.474999999999994,83.5,76.875,71.15,64.975,59.4,62.925,60.175000000000004,54.9,52.900000000000006,48.800000000000004,85.725,82.0,79.875,70.975,68.875,62.150000000000006,57.45,56.075,49.275,45.075,86.80000000000001,75.35,65.75,67.775,57.05,53.875,46.35,51.325,64.475,67.0,44.125,47.25,46.974999999999994
1969-08-09,20.575,17.025,16.875,15.0,15.15,24.875,21.2,19.0,16.925,15.2,14.775,23.35,23.025,20.475,21.675,20.875,19.1,17.225,22.8,22.175,20.85,21.025,20.725,19.8,19.275,22.4,22.599999999999998,20.675,19.5,19.4,19.525,20.75,21.55,32.4,27.9,24.825,21.0,20.05,19.85,18.9,18.925,20.700000000000003,21.975,35.35,30.875,27.525,27.724999999999998,23.700000000000003,21.1,19.625,19.85,19.725,21.3,23.799999999999997,34.775,30.775,31.875,30.875,28.65,21.875,20.674999999999997,20.725,22.450000000000003,23.325,25.3,44.725,37.45,35.275,36.725,36.5,27.924999999999997,29.299999999999997,24.049999999999997,23.95,25.175,25.349999999999998,26.1,47.3,52.099999999999994,46.699999999999996,40.175,40.075,35.175,35.25,29.55,29.0,29.675,54.425,50.175,53.05,50.325,50.55,46.425,38.65,36.575,33.65,32.225,64.825,61.775,55.325,55.725,52.199999999999996,53.425,48.55,43.675000000000004,39.025,36.6,65.47500000000001,67.72500000000001,61.975,56.150000000000006,59.275000000000006,54.575,49.599999999999994,50.175,46.3,40.474999999999994,67.625,62.7,54.95,59.975,49.8,47.625,44.075,47.05,55.175,57.925,42.474999999999994,44.025,44.05
1970-07-09,31.85,32.0,32.175,32.025,33.95,36.8,33.55,31.075000000000003,31.25,30.45,31.65,43.324999999999996,37.75,35.55,32.625,32.15,32.95,33.175,48.35,52.375,47.375,39.974999999999994,34.400000000000006,36.3,39.9,45.525,53.7,59.3,54.675,48.849999999999994,44.15,46.725,42.925,45.675,42.75,48.225,52.075,55.225,67.1,52.225,47.849999999999994,49.325,44.95,49.75,42.15,35.474999999999994,44.4,50.8,64.94999999999999,59.925,61.625,52.3,48.4,43.8,48.2,46.2,43.3,38.525,48.45,46.825,52.2,53.0,51.2,45.75,41.775000000000006,43.175000000000004,47.05,49.45,42.675,46.125,38.95,50.25,44.8,47.349999999999994,45.075,43.85,42.9,38.375,42.725,40.825,40.175,42.0,35.85,34.225,38.825,42.025000000000006,40.3,44.324999999999996,42.975,42.599999999999994,37.175,40.375,39.975,37.6,34.05,31.375,37.325,56.85,54.625,50.55,44.05,35.825,38.45,38.8,36.4,35.55,34.425,55.775000000000006,59.449999999999996,53.949999999999996,44.275000000000006,40.35,37.675,36.625,37.0,32.825,32.35,54.025000000000006,49.2,35.95,34.05,35.575,36.2,31.725,34.575,38.85,36.05,31.0,33.775000000000006,34.0
1971-09-12,43.975,44.275,46.975,44.375,45.25,42.3,40.9,42.150000000000006,42.825,43.575,43.825,39.975,39.05,41.5,39.275,38.475,40.525,43.625,39.45,34.75,33.625,33.45,35.525,34.2,37.325,40.025000000000006,33.9,27.224999999999998,23.799999999999997,24.174999999999997,25.3,26.25,26.55,42.625,39.400000000000006,34.675,26.325,24.3,21.15,21.5,23.525,25.075000000000003,24.950000000000003,38.650000000000006,45.3,44.224999999999994,41.85,32.25,25.275,20.4,21.225,22.05,22.825000000000003,25.025,52.65,61.775000000000006,57.9,47.15,39.575,24.5,22.875,22.1,23.125,24.25,25.2,42.900000000000006,54.75,67.775,61.525,54.425,40.175,36.4,25.0,26.049999999999997,26.25,26.525,26.4,32.025,46.525000000000006,53.0,56.3,59.0,53.224999999999994,48.25,38.575,36.15,31.625,40.474999999999994,43.0,52.224999999999994,54.375,56.175,55.275,53.525,47.7,41.6,38.025,56.35,55.599999999999994,54.525000000000006,57.85,58.275,58.675,56.474999999999994,52.175,46.925,41.475,63.800000000000004,50.025,58.900000000000006,54.025,54.849999999999994,52.625,52.075,50.3,44.2,42.3,47.25,46.45,44.2,48.325,45.150000000000006,47.4,45.05,44.75,37.8,44.85,38.475,41.55,40.575
1972-06-22,87.275,76.275,60.9,111.57499999999999,132.1,97.55000000000001,106.82499999999999,106.375,115.0,133.7,135.525,84.69999999999999,97.4,116.35,138.0,141.9,131.45,133.125,70.725,83.55000000000001,101.1,127.4,139.7,130.775,127.125,62.8,65.7,69.1,83.32499999999999,90.725,97.875,110.4,110.80000000000001,61.975,60.95,60.575,64.375,67.05,66.975,81.7,93.35,99.775,105.6,69.875,56.824999999999996,55.975,54.8,56.35,66.3,63.975,74.80000000000001,84.475,93.1,112.4,52.5,35.05,40.775000000000006,52.224999999999994,58.875,67.325,69.725,78.35,95.80000000000001,103.42500000000001,117.82499999999999,56.474999999999994,46.2,30.049999999999997,35.2,50.75,48.525000000000006,75.725,90.82499999999999,101.425,106.375,110.1,118.8,54.75,50.225,42.8,39.35,39.125,54.975,69.525,87.825,105.125,121.3,59.425,54.0,49.099999999999994,45.55,46.325,45.05,64.69999999999999,79.55000000000001,98.675,118.82499999999999,75.125,56.375,50.824999999999996,52.175,47.375,51.2,54.2,67.0,83.1,105.325,75.025,70.025,64.425,53.75,54.675,51.525000000000006,51.075,57.8,66.69999999999999,80.9,74.025,68.2,55.599999999999994,57.175,54.3,55.8,68.825,80.65,58.2,60.675000000000004,53.05,59.800000000000004,69.175
1973-10-28,54.95,60.7,66.025,61.275000000000006,67.15,56.325,56.675000000000004,57.375,60.525000000000006,58.474999999999994,59.45,59.475,58.475,60.575,59.050000000000004,57.55,59.775,62.45,62.65,64.975,63.099999999999994,59.875,57.900000000000006,60.375,64.525,60.0,65.97500000000001,66.05,64.45,67.225,67.95,67.175,65.425,57.625,60.55,62.5,64.3,64.725,65.325,75.2,79.825,73.725,68.625,53.474999999999994,56.075,60.125,61.474999999999994,62.625,67.55,66.39999999999999,72.2,74.225,71.55,67.875,55.85,57.2,57.699999999999996,57.375,61.45,61.225,63.85,66.7,68.72500000000001,66.4,61.675000000000004,49.5,55.175,59.125,55.925,59.525,54.225,57.425000000000004,58.825,61.699999999999996,63.95,62.7,68.075,41.949999999999996,46.425,47.525,53.45,56.900000000000006,52.55,54.9,54.575,57.824999999999996,57.8,43.275,42.125,43.050000000000004,42.625,48.725,48.275,52.75,51.900000000000006,50.45,56.05,46.175,44.925,42.475,44.45,42.150000000000006,46.025,45.55,48.525,50.825,51.224999999999994,36.6,38.75,44.475,41.099999999999994,42.675,40.15,40.775,43.925,44.275000000000006,46.275,34.9,38.35,35.75,39.175,36.65,38.175,40.225,46.575,36.55,40.3,37.875,44.875,47.224999999999994
1974-12-01,62.975,60.125,53.675,68.175,74.125,71.35,68.0,67.275,68.2,75.42500000000001,75.45,87.60000000000001,82.42500000000001,74.75,74.425,70.47500000000001,74.075,73.975,103.67500000000001,97.125,80.82499999999999,74.2,70.02499999999999,68.825,71.775,99.4,111.475,102.45,74.375,65.975,65.9,66.5,65.25,99.525,107.925,113.25,108.2,103.4,58.7,59.25,67.775,68.30000000000001,67.2,79.25,91.6,101.475,114.8,91.94999999999999,91.625,57.45,59.775000000000006,63.925000000000004,65.55,69.05,90.125,89.4,81.925,77.1,81.4,64.425,63.2,55.95,60.0,59.9,65.325,70.5,89.925,98.125,77.325,84.875,64.6,63.199999999999996,55.2,53.3,55.125,58.125,65.8,47.425,62.825,64.825,74.025,81.15,63.975,57.575,53.875,46.725,47.95,47.975,45.275000000000006,49.75,49.975,64.25,52.35,61.925,56.025,48.050000000000004,43.525,51.9,46.4,43.1,47.675000000000004,47.75,51.95,46.2,49.75,51.8,45.025,39.525,40.625,45.875,42.35,42.625,39.025000000000006,40.025000000000006,44.625,46.05,48.75,36.825,38.375,34.125,39.625,35.3,36.825,38.525,50.925000000000004,31.825,38.075,36.325,49.05,54.900000000000006
1975-08-31,62.05,57.9,56.8,62.425,64.475,60.825,62.75,62.45,62.324999999999996,66.65,65.32499999999999,52.45,57.2,60.175,67.35,66.625,67.05,65.375,49.650000000000006,59.55,63.0,68.9,67.7,68.875,67.775,47.425000000000004,56.224999999999994,63.3,69.65,71.225,71.15,71.875,71.45,46.55,48.125,55.075,60.0,62.525,76.95,76.17500000000001,75.725,74.9,71.125,45.4,46.05,45.375,51.6,58.900000000000006,68.325,72.575,75.7,72.95,72.0,68.75,47.325,46.6,49.15,50.3,61.800000000000004,66.325,69.525,66.95,66.75,63.6,60.175,43.724999999999994,47.525000000000006,50.425,51.25,56.0,56.075,53.625,57.125,55.075,54.775,54.3,55.35,30.375,35.8,37.275000000000006,40.75,45.95,41.3,44.775,42.175,40.8,38.95,30.45,26.975,29.4,30.625,34.675,32.625,35.75,38.725,36.075,32.775,25.85,21.75,19.75,22.65,24.075000000000003,33.25,28.8,35.525,35.9,36.425,14.8,15.75,21.049999999999997,20.15,22.125,22.45,31.075,34.425,37.4,38.95,10.65,18.85,19.875,24.275,26.25,30.099999999999998,37.5,45.224999999999994,27.15,30.7,40.625,49.15,57.224999999999994
1976-10-08,67.0,67.975,72.825,68.425,71.275,63.05,68.4,70.17500000000001,69.375,68.05,67.625,55.85,59.425,69.675,74.07499999999999,74.4,71.4,70.05,56.275000000000006,62.45,66.75,71.775,72.57499999999999,71.1,70.125,53.825,59.5,60.4,63.225,64.775,65.55,66.95,66.8,63.575,63.3,62.525000000000006,59.1,59.075,63.0,63.425000000000004,63.325,64.42500000000001,64.67500000000001,62.025,65.425,66.85,67.675,63.3,65.325,63.099999999999994,63.2,62.05,63.0,67.35,67.875,69.1,67.4,65.275,65.125,61.2,61.85,66.2,68.0,67.325,70.075,64.225,70.15,72.1,66.45,69.35,62.475,74.625,71.55000000000001,75.17500000000001,77.7,79.3,80.575,62.65,64.425,62.95,67.0,69.30000000000001,68.45,73.575,79.05,88.17500000000001,91.2,62.875,59.3,59.349999999999994,57.675,62.45,67.6,72.95,77.95,81.675,95.425,66.525,59.525000000000006,55.025,59.725,57.625,62.1,65.3,72.375,79.725,84.925,59.55,61.525000000000006,63.599999999999994,56.6,60.775,58.975,59.725,63.8,66.55,71.9,61.449999999999996,63.475,56.675000000000004,60.65,56.375,58.65,62.599999999999994,73.0,62.449999999999996,66.35,58.275,68.525,72.025
1977-03-12,28.55,28.825,27.575000000000003,28.45,29.7,26.425,30.275000000000002,32.275,31.0,30.6,29.799999999999997,28.275,30.625,33.95,38.65,37.375,35.075,33.275,32.825,38.1,37.625,39.525,37.725,35.975,34.4,31.924999999999997,39.0,40.075,37.875,36.625,35.9,36.775,34.525,42.0,41.150000000000006,41.35,39.7,39.55,37.8,35.975,36.7,37.125,36.475,35.775,41.050000000000004,42.25,45.224999999999994,40.4,42.400000000000006,35.875,36.8,35.275,35.25,34.575,39.475,42.425,39.3,39.0,39.675,36.45,36.05,33.925,34.875,34.2,32.3,32.9,41.325,43.775,39.425,39.900000000000006,38.25,37.125,34.0,33.4,33.35,32.125,32.4,23.4,32.875,33.225,38.425,40.6,37.6,35.75,35.25,31.9,31.275000000000002,27.049999999999997,24.625,31.725,32.6,36.275,30.725,34.6,34.050000000000004,32.975,30.125,36.575,29.424999999999997,25.5,32.8,36.525,31.525,27.675,30.3,31.65,29.2,44.025,45.974999999999994,35.125,29.95,33.225,32.05,26.025000000000002,27.425,28.75,30.65,55.95,43.125,35.525000000000006,37.3,30.299999999999997,29.85,26.125,32.675,33.875,38.525,26.75,32.025,34.725
1978-07-03,38.550000000000004,39.575,39.775000000000006,44.0,44.5,40.425,43.75,43.224999999999994,44.325,45.650000000000006,45.7,43.2,42.55,45.625,48.725,48.625,48.775,47.15,42.650000000000006,52.475,51.825,53.224999999999994,50.175000000000004,48.125,50.150000000000006,41.675,55.65,62.975,54.075,50.05,49.449999999999996,54.0,49.75,44.1,44.05,50.95,62.75,66.175,53.775,49.325,54.925000000000004,53.875,53.275000000000006,40.05,42.075,36.95,46.275,53.9,64.85,46.55,49.525000000000006,50.25,50.025000000000006,54.125,52.625,57.375,53.0,44.475,50.375,45.25,46.625,47.625,51.425,52.400000000000006,54.35,52.525,57.425,64.1,54.5,56.875,41.975,51.025,48.1,48.725,49.2,53.400000000000006,55.849999999999994,59.125,61.85,56.625,58.125,59.225,46.625,45.425,44.4,48.85,52.800000000000004,70.1,67.0,67.85,58.625,58.225,56.975,53.65,41.725,40.875,49.725,86.125,83.6,78.75,79.525,66.0,58.7,57.575,50.3,50.175,43.9,91.625,92.825,84.82499999999999,72.075,70.375,67.375,55.525,48.85,45.25,44.95,84.65,78.35,65.275,65.975,61.1,56.4,44.625,44.800000000000004,58.8,60.775000000000006,44.425,43.525000000000006,33.8
1979-09-05,48.825,52.55,58.175,51.525,51.15,40.9,46.125,48.7,49.925000000000004,49.35,49.45,38.55,42.125,45.025000000000006,46.224999999999994,44.825,48.900000000000006,49.9,38.575,43.125,43.55,44.6,43.45,42.375,43.974999999999994,40.474999999999994,47.4,50.875,43.925,38.35,38.2,38.925,39.900000000000006,41.825,42.5,46.25,54.95,56.475,43.5,30.425,31.45,36.15,37.35,33.675,40.725,42.224999999999994,43.975,47.675,48.75,36.75,31.25,30.6,33.5,37.075,36.65,41.6,42.075,41.75,43.9,39.974999999999994,39.175,36.4,36.15,37.8,39.625,28.1,36.4,41.5,39.975,44.25,41.224999999999994,46.625,41.05,41.55,41.175,42.6,43.2,23.224999999999998,29.05,31.4,36.425,38.474999999999994,41.900000000000006,42.775,39.825,43.875,45.974999999999994,27.75,28.05,30.224999999999998,30.175,33.775,35.275,40.925,38.925,40.75,46.949999999999996,38.625,36.9,35.9,34.95,32.65,30.575000000000003,34.275,35.05,37.825,41.475,36.475,38.775,40.55,36.325,36.025,34.6,29.95,30.775,30.5,32.199999999999996,39.25,40.525,35.525,36.8,32.9,30.925,28.799999999999997,29.95,39.2,39.2,27.15,26.625,25.3
